Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Purpose,Existing_Loan,Loan_Status
Female,Yes,2,Graduate,Yes,2824,3978,435,360,0,Rural,Home,No,N
Male,No,1,Graduate,No,5832,6332,455,240,0,Semiurban,Education,Yes,Y
Male,Yes,3,Not Graduate,Yes,10891,2961,273,120,1,Rural,Home,Yes,N
Female,No,0,Graduate,No,7445,3226,321,180,1,Semiurban,Personal,No,Y
Male,No,3,Not Graduate,No,3380,5686,195,120,1,Urban,Business,No,N
Male,Yes,0,Graduate,Yes,14088,6837,487,120,1,Urban,Personal,No,Y
Female,No,2,Not Graduate,No,11865,5841,405,120,1,Rural,Education,Yes,Y
Male,Yes,0,Not Graduate,Yes,12919,7031,79,300,1,Rural,Personal,Yes,N
Male,No,2,Graduate,Yes,8534,6614,94,300,0,Semiurban,Business,Yes,N
Male,Yes,3,Not Graduate,No,5156,1098,324,360,1,Semiurban,Education,No,Y
Female,Yes,2,Not Graduate,Yes,13580,2324,83,180,1,Urban,Education,Yes,Y
Female,No,3,Graduate,No,6307,939,190,240,0,Semiurban,Business,No,Y
Female,Yes,1,Not Graduate,Yes,7634,3716,476,240,1,Urban,Business,Yes,N
Male,Yes,1,Not Graduate,Yes,10575,3414,367,240,1,Rural,Business,No,N
Male,No,1,Not Graduate,Yes,7810,1448,423,120,1,Semiurban,Personal,No,N
Female,Yes,2,Graduate,Yes,10533,570,270,300,0,Rural,Home,Yes,Y
Male,Yes,1,Graduate,Yes,7934,7678,405,180,1,Semiurban,Personal,No,Y
Male,No,0,Not Graduate,No,12179,2904,71,120,0,Urban,Personal,No,Y
Female,No,3,Graduate,No,14251,5096,229,300,1,Rural,Home,No,N
Female,Yes,3,Not Graduate,No,5109,5301,485,300,0,Rural,Business,Yes,Y
Male,Yes,0,Not Graduate,No,6082,2505,416,180,0,Semiurban,Business,No,N
Male,No,2,Not Graduate,No,14707,917,469,180,1,Rural,Home,Yes,Y
Male,No,2,Not Graduate,No,12990,1874,378,180,1,Urban,Home,Yes,Y
Female,Yes,3,Not Graduate,Yes,5240,4928,280,120,0,Rural,Personal,No,Y
Female,No,1,Graduate,Yes,12180,7231,452,360,0,Rural,Education,Yes,Y
Female,Yes,2,Not Graduate,No,8028,6982,87,180,1,Semiurban,Home,No,Y
Female,Yes,2,Graduate,No,13606,7427,119,360,1,Rural,Personal,Yes,Y
Male,Yes,0,Graduate,Yes,3849,6336,165,120,1,Semiurban,Education,No,Y
Female,Yes,0,Not Graduate,Yes,10497,1678,288,360,0,Semiurban,Business,Yes,N
Female,Yes,1,Not Graduate,Yes,13805,615,384,240,1,Rural,Business,No,Y
Female,No,2,Graduate,No,4749,4501,490,360,0,Urban,Personal,No,Y
Female,No,2,Graduate,No,8680,1749,197,180,0,Semiurban,Personal,No,Y
Female,No,0,Graduate,No,11327,3825,58,120,1,Rural,Home,No,Y
Male,No,2,Not Graduate,Yes,2205,7086,337,180,1,Semiurban,Business,Yes,N
Male,Yes,3,Graduate,Yes,9352,6864,437,240,1,Urban,Personal,Yes,Y
Female,Yes,0,Not Graduate,No,6591,4188,99,180,1,Urban,Business,No,N
Male,Yes,1,Not Graduate,No,5450,2477,387,180,1,Semiurban,Business,Yes,Y
Female,Yes,0,Not Graduate,Yes,9214,4749,54,180,1,Urban,Home,No,Y
Female,No,2,Graduate,Yes,5811,3505,453,300,1,Rural,Education,No,Y
Male,Yes,1,Not Graduate,Yes,13814,3475,392,240,0,Rural,Home,Yes,Y
Male,Yes,0,Not Graduate,Yes,13791,4529,175,180,0,Semiurban,Personal,Yes,Y
Female,No,3,Not Graduate,No,12743,1135,124,180,1,Urban,Home,No,N
Female,No,3,Not Graduate,Yes,7141,4000,214,180,1,Rural,Home,Yes,Y
Female,No,0,Not Graduate,Yes,14500,374,327,120,0,Rural,Business,No,Y
Male,No,3,Graduate,Yes,10501,7226,491,300,1,Rural,Home,Yes,Y
Female,Yes,3,Not Graduate,No,4708,5162,373,120,0,Semiurban,Personal,Yes,Y
Female,Yes,3,Not Graduate,No,3991,206,349,300,1,Semiurban,Education,Yes,Y
Female,No,1,Graduate,Yes,10463,4875,339,180,0,Rural,Home,Yes,Y
Male,Yes,3,Not Graduate,Yes,13834,1319,126,240,1,Rural,Home,Yes,Y
Female,Yes,3,Graduate,Yes,14278,1141,347,360,1,Urban,Education,No,Y
Female,Yes,3,Not Graduate,No,12014,4627,186,360,0,Urban,Personal,Yes,Y
Male,No,1,Graduate,No,5273,7389,155,180,1,Urban,Personal,Yes,N
Female,Yes,0,Graduate,No,6538,6309,144,120,1,Semiurban,Home,No,Y
Female,No,2,Not Graduate,Yes,14541,2690,184,240,1,Rural,Business,No,Y
Male,Yes,3,Not Graduate,No,10712,7323,117,300,1,Semiurban,Home,No,N
Female,Yes,0,Not Graduate,Yes,11168,3255,196,180,1,Rural,Education,Yes,Y
Male,Yes,3,Graduate,Yes,5722,89,208,240,0,Urban,Education,Yes,Y
Male,No,1,Graduate,Yes,5551,5213,433,240,1,Urban,Education,No,Y
Female,Yes,0,Graduate,No,14297,4108,212,300,0,Urban,Home,No,Y
Female,No,1,Not Graduate,Yes,12965,3020,490,240,0,Urban,Home,No,Y
Female,No,3,Graduate,No,12744,1857,390,120,0,Rural,Personal,No,N
Female,No,3,Graduate,No,4832,804,238,120,1,Urban,Business,Yes,N
Male,Yes,1,Not Graduate,Yes,14099,944,464,120,1,Rural,Home,Yes,N
Female,Yes,2,Graduate,Yes,7679,2789,388,240,0,Rural,Personal,Yes,N
Male,Yes,1,Graduate,No,8579,5953,144,120,0,Semiurban,Home,Yes,Y
Female,Yes,3,Not Graduate,Yes,2152,3875,230,300,1,Urban,Personal,Yes,Y
Female,No,1,Graduate,No,7754,7605,337,240,0,Urban,Personal,No,N
Female,No,2,Not Graduate,Yes,13156,7705,371,360,0,Semiurban,Business,Yes,N
Male,No,1,Not Graduate,No,13108,1610,236,240,0,Rural,Home,No,Y
Female,Yes,2,Not Graduate,No,4800,2923,421,300,1,Urban,Personal,No,N
Female,No,2,Not Graduate,No,7310,6055,187,360,1,Rural,Education,No,Y
Female,Yes,1,Not Graduate,No,11944,3882,179,240,1,Semiurban,Education,Yes,Y
Female,No,1,Graduate,Yes,4610,3221,243,120,1,Rural,Education,No,Y
Male,Yes,0,Graduate,Yes,14067,6803,365,180,1,Urban,Business,Yes,Y
Female,Yes,3,Not Graduate,No,3104,7175,322,180,1,Rural,Personal,No,Y
Male,No,2,Not Graduate,No,12728,5148,401,120,1,Rural,Business,Yes,Y
Male,No,0,Graduate,Yes,9361,4391,193,180,1,Urban,Home,No,Y
Male,No,1,Not Graduate,Yes,6199,7129,65,180,0,Urban,Home,Yes,Y
Male,No,3,Not Graduate,Yes,5854,5021,351,120,0,Rural,Personal,No,Y
Male,Yes,0,Not Graduate,Yes,9263,7888,472,120,1,Rural,Education,No,N
Male,No,2,Graduate,Yes,13686,4735,294,240,1,Semiurban,Personal,No,Y
Female,No,0,Graduate,Yes,3914,2387,464,240,1,Urban,Personal,No,Y
Male,No,2,Not Graduate,No,9365,4723,156,120,1,Rural,Personal,Yes,Y
Male,Yes,1,Not Graduate,Yes,5072,6582,137,300,1,Urban,Business,Yes,Y
Male,Yes,3,Graduate,Yes,11198,5263,178,180,0,Semiurban,Home,Yes,N
Female,No,3,Graduate,No,2406,941,444,240,1,Rural,Personal,No,Y
Female,Yes,3,Not Graduate,Yes,2166,4925,424,180,1,Rural,Personal,No,N
Male,No,1,Not Graduate,Yes,2508,5866,390,360,1,Rural,Personal,No,Y
Female,Yes,2,Graduate,Yes,3661,2566,53,120,1,Urban,Business,No,Y
Male,Yes,1,Graduate,Yes,5664,975,376,300,1,Semiurban,Business,No,Y
Male,Yes,3,Graduate,Yes,5489,7212,459,360,0,Urban,Business,No,Y
Female,Yes,1,Not Graduate,No,2680,954,416,360,1,Rural,Personal,Yes,Y
Male,No,1,Graduate,Yes,4524,1262,355,360,0,Semiurban,Education,Yes,Y
Female,No,1,Not Graduate,No,4120,5047,445,120,1,Rural,Education,Yes,Y
Female,No,2,Graduate,No,7260,943,144,240,1,Rural,Education,Yes,Y
Male,Yes,0,Graduate,Yes,14869,2202,258,120,1,Urban,Home,Yes,N
Male,No,0,Graduate,No,6357,5300,274,240,1,Rural,Personal,Yes,Y
Female,No,1,Graduate,Yes,3363,7382,397,360,1,Semiurban,Education,Yes,Y
Male,No,0,Not Graduate,No,11523,6231,370,360,1,Rural,Education,Yes,Y
Male,Yes,0,Not Graduate,No,4292,3327,96,300,1,Rural,Education,No,Y
Male,Yes,1,Graduate,Yes,3538,5630,230,240,1,Urban,Personal,No,Y
Female,Yes,1,Not Graduate,Yes,5408,5192,155,360,1,Semiurban,Education,No,N
Female,No,3,Graduate,Yes,9742,7074,248,180,1,Urban,Education,No,N
Male,No,0,Graduate,Yes,10752,4274,435,300,0,Rural,Personal,No,Y
Female,No,2,Graduate,Yes,11291,2259,155,120,1,Urban,Home,No,Y
Female,Yes,1,Graduate,No,3903,1828,329,300,1,Urban,Business,No,Y
Female,Yes,3,Not Graduate,No,2174,1257,309,180,0,Urban,Education,Yes,Y
Female,No,2,Graduate,No,12348,464,157,240,0,Urban,Business,Yes,Y
Female,Yes,0,Graduate,No,4230,5870,68,120,0,Rural,Home,No,Y
Male,Yes,3,Not Graduate,No,6287,3294,459,120,1,Rural,Home,Yes,Y
Male,Yes,1,Graduate,No,6160,6774,345,240,1,Semiurban,Education,Yes,Y
Male,Yes,2,Graduate,No,14112,6968,355,300,1,Urban,Personal,Yes,Y
Female,No,1,Graduate,Yes,9106,7431,220,360,0,Urban,Home,Yes,Y
Female,Yes,0,Not Graduate,Yes,11689,1230,380,300,1,Semiurban,Business,Yes,Y
Male,Yes,2,Graduate,No,14046,2654,244,180,0,Urban,Business,No,Y
Female,Yes,0,Not Graduate,No,5171,884,61,360,1,Semiurban,Business,Yes,N
Male,Yes,0,Graduate,Yes,3567,3805,244,300,1,Rural,Business,No,Y
Male,No,3,Graduate,Yes,3151,6509,332,240,0,Semiurban,Home,No,N
Male,No,1,Not Graduate,Yes,9619,6419,418,180,1,Urban,Education,No,Y
Female,Yes,2,Graduate,Yes,8033,6523,231,180,0,Semiurban,Education,Yes,Y
Female,Yes,0,Graduate,No,10560,7910,499,180,1,Rural,Business,No,Y
Male,Yes,0,Not Graduate,Yes,6946,5428,354,360,1,Urban,Education,No,Y
Male,Yes,2,Not Graduate,No,10234,5750,193,120,1,Rural,Business,No,N
Male,Yes,0,Not Graduate,No,3907,7435,435,360,0,Rural,Business,No,Y
Male,Yes,3,Not Graduate,No,5490,5040,365,300,0,Semiurban,Personal,Yes,Y
Female,No,3,Not Graduate,Yes,4535,3856,231,120,1,Rural,Home,No,Y
Female,Yes,3,Graduate,Yes,6173,3135,79,300,0,Urban,Home,No,N
Male,No,3,Not Graduate,No,13065,6953,133,120,1,Rural,Business,No,Y
Male,No,0,Graduate,No,12016,7517,215,360,1,Rural,Home,No,N
Female,Yes,2,Graduate,No,3293,924,333,180,0,Semiurban,Education,Yes,N
Female,No,2,Graduate,Yes,6769,6034,330,240,0,Rural,Business,No,Y
Male,No,2,Not Graduate,No,6796,4589,145,180,1,Semiurban,Personal,No,N
Male,No,2,Not Graduate,Yes,8871,1546,430,360,1,Semiurban,Education,No,N
Male,No,1,Graduate,No,13578,7265,315,120,1,Urban,Personal,No,Y
Female,No,2,Not Graduate,No,4972,6065,493,180,1,Urban,Personal,No,Y
Female,No,1,Not Graduate,No,5922,1094,347,360,1,Urban,Home,No,Y
Female,Yes,1,Not Graduate,Yes,6997,2411,345,300,0,Urban,Home,Yes,Y
Male,No,3,Not Graduate,Yes,9032,2617,274,240,1,Semiurban,Business,No,Y
Male,No,1,Graduate,No,2992,5921,382,180,1,Rural,Home,Yes,Y
Female,No,0,Graduate,Yes,10112,762,410,120,0,Urban,Personal,Yes,Y
Female,Yes,1,Not Graduate,No,7287,2323,423,300,0,Urban,Personal,No,Y
Male,No,3,Graduate,Yes,12578,4145,91,360,0,Urban,Education,Yes,Y
Female,Yes,1,Not Graduate,Yes,4240,7525,352,240,0,Rural,Personal,No,N
Female,No,0,Not Graduate,Yes,3476,2775,470,120,1,Urban,Business,Yes,N
Male,Yes,0,Graduate,No,8426,5001,295,360,1,Rural,Business,No,Y
Female,Yes,0,Graduate,Yes,13599,7071,257,360,0,Semiurban,Home,Yes,Y
Male,No,3,Graduate,Yes,2389,4659,286,180,1,Semiurban,Home,Yes,Y
Male,No,3,Not Graduate,No,2999,4878,71,180,1,Semiurban,Home,No,N
Male,Yes,2,Graduate,No,14812,6628,234,120,1,Rural,Business,Yes,Y
Male,No,3,Not Graduate,No,3855,3155,291,360,1,Urban,Personal,Yes,Y
Male,Yes,0,Graduate,No,10125,3970,412,180,0,Urban,Home,Yes,N
Male,Yes,0,Graduate,Yes,10850,7972,332,240,1,Urban,Education,Yes,N
Male,Yes,3,Not Graduate,Yes,4763,7805,90,240,1,Urban,Home,Yes,N
Female,Yes,1,Not Graduate,Yes,5663,2040,385,360,0,Urban,Business,No,N
Male,Yes,3,Not Graduate,Yes,6986,5927,211,180,0,Rural,Home,Yes,Y
Male,No,3,Not Graduate,Yes,3481,583,209,120,0,Semiurban,Personal,Yes,Y
Female,Yes,0,Not Graduate,No,9256,5415,138,120,0,Urban,Home,No,Y
Female,Yes,2,Not Graduate,Yes,5731,4331,371,120,1,Semiurban,Business,No,Y
Female,No,0,Not Graduate,Yes,9262,2103,61,240,1,Rural,Business,No,N
Male,Yes,2,Not Graduate,Yes,2451,1942,473,180,1,Rural,Education,Yes,Y
Female,No,0,Graduate,No,12667,4455,122,180,1,Urban,Business,Yes,Y
Male,No,3,Not Graduate,No,13414,6026,125,240,1,Rural,Education,Yes,N
Male,No,0,Not Graduate,Yes,11729,109,395,120,1,Semiurban,Personal,Yes,Y
Male,Yes,0,Graduate,No,5093,191,250,120,1,Urban,Business,No,N
Male,Yes,0,Not Graduate,No,2882,903,59,360,0,Urban,Home,No,N
Female,Yes,3,Graduate,No,6408,5212,401,300,1,Semiurban,Personal,Yes,Y
Female,No,3,Graduate,No,6068,861,275,180,1,Urban,Home,Yes,Y
Male,Yes,3,Not Graduate,No,12758,6711,225,180,0,Urban,Home,Yes,Y
Male,No,3,Graduate,No,5277,1083,325,180,1,Semiurban,Home,Yes,Y
Male,Yes,2,Not Graduate,No,10566,649,88,300,1,Urban,Personal,No,Y
Female,No,2,Graduate,Yes,14738,4134,109,360,1,Urban,Personal,No,Y
Male,Yes,1,Graduate,Yes,13889,3611,115,300,1,Semiurban,Business,Yes,N
Male,Yes,3,Graduate,No,9951,7216,370,120,1,Rural,Home,No,Y
Female,Yes,2,Not Graduate,Yes,13254,7587,484,120,1,Semiurban,Education,Yes,N
Female,No,0,Not Graduate,Yes,6690,636,173,180,1,Urban,Business,Yes,Y
Male,No,3,Graduate,No,13442,1036,213,240,1,Semiurban,Personal,No,Y
Female,Yes,1,Graduate,Yes,6595,4131,457,180,1,Urban,Education,Yes,N
Female,Yes,1,Not Graduate,No,6559,2148,460,240,1,Urban,Personal,No,Y
Male,No,1,Not Graduate,No,9291,3865,435,300,1,Semiurban,Education,Yes,Y
Female,No,0,Graduate,No,10160,3157,208,120,1,Urban,Business,No,Y
Male,No,2,Graduate,Yes,2112,3587,106,240,1,Rural,Education,Yes,N
Female,Yes,0,Not Graduate,Yes,7131,3294,127,300,0,Urban,Business,No,Y
Male,No,3,Not Graduate,Yes,5197,5457,243,120,0,Semiurban,Personal,Yes,Y
Male,Yes,1,Not Graduate,Yes,12570,6079,334,240,0,Rural,Education,Yes,Y
Male,No,0,Not Graduate,No,12116,4261,64,180,1,Rural,Home,No,N
Female,Yes,0,Not Graduate,No,2139,2430,61,180,0,Urban,Home,Yes,N
Male,No,2,Graduate,Yes,3424,1879,150,180,0,Semiurban,Personal,No,Y
Female,No,2,Not Graduate,No,4949,3966,205,300,1,Urban,Education,No,N
Male,No,1,Graduate,No,5168,7543,389,180,1,Urban,Home,Yes,Y
Male,No,0,Not Graduate,Yes,10708,7638,174,360,1,Semiurban,Business,Yes,Y
Female,No,0,Graduate,No,12808,6933,408,120,0,Semiurban,Education,Yes,Y
Male,Yes,2,Not Graduate,Yes,8043,3713,329,300,1,Urban,Education,Yes,Y
Male,No,0,Not Graduate,No,8989,4126,454,180,1,Rural,Home,No,Y
Female,No,0,Graduate,Yes,9236,7542,443,120,1,Urban,Business,Yes,Y
Male,No,0,Graduate,No,8261,4106,159,240,1,Rural,Business,Yes,Y
Male,Yes,2,Not Graduate,No,2887,2011,383,180,1,Urban,Business,Yes,N
Male,No,1,Not Graduate,Yes,5104,3373,406,120,0,Semiurban,Education,No,Y
Male,Yes,3,Not Graduate,Yes,2049,2143,195,360,0,Rural,Personal,Yes,Y
Female,No,1,Not Graduate,Yes,5951,7357,265,240,0,Semiurban,Education,No,N
Female,No,3,Not Graduate,Yes,5560,2500,447,360,1,Semiurban,Education,Yes,Y
Male,Yes,0,Graduate,No,2018,6335,211,120,1,Semiurban,Home,No,Y
Female,No,1,Graduate,No,6821,4581,177,360,1,Semiurban,Personal,Yes,N
Male,Yes,3,Not Graduate,Yes,8340,1289,363,120,0,Semiurban,Business,Yes,Y
Female,Yes,2,Graduate,No,10058,1447,381,120,1,Urban,Home,No,Y
Male,No,2,Graduate,Yes,11665,3199,199,360,1,Rural,Education,Yes,Y
Male,Yes,1,Graduate,Yes,14253,6381,85,120,1,Urban,Personal,Yes,N
Male,No,1,Not Graduate,No,4606,1943,222,180,1,Urban,Business,Yes,Y
Male,No,0,Graduate,No,9846,7522,469,120,0,Urban,Business,No,N
Male,Yes,1,Not Graduate,Yes,10643,6059,71,300,1,Semiurban,Education,Yes,Y
Male,Yes,0,Graduate,Yes,8432,3183,255,120,1,Urban,Business,No,Y
Female,Yes,0,Not Graduate,Yes,5765,5947,176,300,0,Rural,Business,No,N
Male,Yes,2,Graduate,No,4438,5565,385,120,0,Urban,Personal,No,Y
Female,No,2,Not Graduate,No,14502,5462,494,120,1,Semiurban,Home,Yes,Y
Male,No,3,Not Graduate,No,11741,3216,405,360,1,Rural,Personal,No,Y
Female,Yes,2,Graduate,No,8358,3136,489,180,1,Rural,Home,No,N
Female,No,2,Not Graduate,Yes,13666,3318,266,180,0,Rural,Home,Yes,Y
Female,No,1,Not Graduate,Yes,10319,2782,145,240,1,Rural,Home,No,Y
Male,No,2,Not Graduate,Yes,7941,990,466,360,1,Urban,Business,No,Y
Male,No,3,Not Graduate,Yes,9644,7657,478,360,1,Semiurban,Personal,Yes,N
Female,Yes,1,Not Graduate,Yes,6855,4920,213,180,1,Rural,Business,Yes,Y
Male,Yes,3,Not Graduate,Yes,8547,5558,197,360,0,Rural,Education,No,Y
Female,No,2,Not Graduate,No,9196,2153,67,180,1,Semiurban,Personal,Yes,Y
Male,Yes,3,Not Graduate,No,7911,6324,343,360,1,Urban,Home,Yes,Y
Female,Yes,1,Graduate,Yes,8481,6327,244,120,1,Rural,Business,Yes,Y
Female,Yes,0,Graduate,Yes,4761,225,200,180,1,Urban,Business,No,Y
Male,No,3,Not Graduate,No,6456,776,414,180,1,Urban,Personal,No,Y
Female,No,3,Not Graduate,No,14856,2837,172,300,1,Urban,Personal,Yes,N
Male,No,1,Graduate,No,11607,5208,449,360,1,Urban,Home,No,N
Female,Yes,1,Graduate,No,8361,687,236,360,1,Rural,Home,Yes,Y
Female,No,3,Graduate,Yes,7693,529,198,180,1,Rural,Education,Yes,N
Male,No,2,Not Graduate,Yes,7788,3442,153,120,1,Urban,Home,Yes,Y
Male,Yes,3,Graduate,Yes,2201,5067,292,120,1,Urban,Business,Yes,N
Male,No,1,Not Graduate,Yes,8160,5031,280,120,1,Semiurban,Education,Yes,Y
Female,No,0,Not Graduate,Yes,12561,5518,255,360,0,Semiurban,Education,No,Y
Male,Yes,0,Graduate,No,2517,2153,247,300,1,Semiurban,Education,No,N
Female,Yes,2,Not Graduate,Yes,9737,1294,445,180,0,Rural,Personal,No,N
Female,Yes,3,Not Graduate,No,11533,6094,449,240,1,Semiurban,Home,No,Y
Male,No,0,Not Graduate,Yes,14968,6974,386,300,1,Rural,Education,Yes,Y
Male,No,3,Not Graduate,Yes,3988,1526,136,240,1,Rural,Personal,Yes,Y
Female,No,1,Graduate,Yes,13737,4774,191,300,1,Rural,Personal,No,Y
Female,Yes,0,Graduate,Yes,14712,7692,366,120,1,Rural,Education,No,Y
Male,Yes,2,Not Graduate,Yes,5802,2896,248,360,1,Semiurban,Education,Yes,Y
Male,No,1,Not Graduate,No,7808,3103,95,240,0,Urban,Business,Yes,N
Male,No,2,Graduate,No,13467,2440,337,300,1,Urban,Education,Yes,Y
Male,Yes,1,Not Graduate,No,13846,4135,64,360,0,Urban,Business,No,Y
Male,Yes,0,Graduate,Yes,9162,6803,93,240,1,Semiurban,Education,Yes,Y
Female,Yes,2,Not Graduate,Yes,12626,7385,450,180,1,Urban,Education,Yes,Y
Female,Yes,2,Not Graduate,No,8241,3802,218,300,1,Semiurban,Home,No,Y
Female,No,1,Graduate,Yes,10399,7124,359,180,0,Semiurban,Education,No,Y
Female,Yes,2,Graduate,Yes,7633,5201,93,120,0,Semiurban,Education,No,N
Male,No,1,Graduate,No,7755,844,147,180,1,Urban,Business,Yes,N
Male,No,1,Graduate,Yes,12825,5839,310,180,1,Urban,Business,Yes,Y
Male,No,1,Not Graduate,No,8309,6344,158,300,1,Urban,Home,No,Y
Female,Yes,1,Graduate,Yes,6117,446,332,120,1,Rural,Education,Yes,Y
Female,Yes,0,Not Graduate,No,10345,3915,421,180,1,Semiurban,Education,Yes,N
Male,Yes,1,Graduate,Yes,13558,7595,392,360,0,Rural,Business,Yes,N
Male,Yes,3,Graduate,Yes,14506,3109,153,240,1,Semiurban,Personal,No,Y
Female,No,2,Not Graduate,No,14956,1234,305,180,1,Urban,Personal,No,Y
Female,Yes,3,Graduate,Yes,3518,6587,428,120,0,Semiurban,Personal,Yes,N
Male,Yes,0,Graduate,Yes,8163,5446,255,180,1,Semiurban,Business,Yes,Y
Male,No,3,Graduate,No,4600,6904,384,240,0,Rural,Business,Yes,Y
Female,Yes,2,Graduate,Yes,4195,226,92,120,1,Semiurban,Personal,Yes,N
Male,No,3,Not Graduate,No,14690,4143,402,300,0,Urban,Personal,No,N
Male,No,0,Not Graduate,Yes,14883,7185,294,120,1,Semiurban,Education,No,Y
Male,No,1,Graduate,Yes,5554,2959,336,300,0,Semiurban,Business,Yes,Y
Female,No,3,Graduate,Yes,12606,5558,404,120,1,Semiurban,Business,Yes,Y
Female,No,0,Graduate,Yes,4849,1830,322,240,1,Rural,Personal,No,Y
Female,No,0,Not Graduate,No,3742,3779,132,240,1,Semiurban,Personal,Yes,Y
Female,No,2,Not Graduate,Yes,3306,186,159,120,1,Semiurban,Home,No,Y
Female,No,2,Not Graduate,No,5849,6488,487,180,1,Rural,Business,Yes,N
Female,Yes,3,Not Graduate,Yes,14360,6367,239,240,0,Rural,Home,No,N
Female,Yes,1,Graduate,Yes,14768,2877,337,300,1,Rural,Education,Yes,Y
Male,Yes,0,Graduate,Yes,9519,2535,473,300,0,Rural,Home,Yes,Y
Male,Yes,3,Graduate,Yes,14847,1932,446,360,1,Urban,Personal,No,Y
Male,No,0,Not Graduate,No,6195,2924,300,300,1,Urban,Business,No,Y
Male,Yes,0,Graduate,No,7178,848,261,360,1,Semiurban,Business,Yes,Y
Male,No,1,Not Graduate,No,4555,2032,340,120,1,Urban,Home,Yes,Y
Male,Yes,1,Not Graduate,No,4305,1252,182,120,0,Semiurban,Home,No,N
Male,Yes,3,Graduate,Yes,14700,5509,250,120,0,Urban,Education,No,Y
Female,Yes,1,Graduate,No,9619,5074,334,180,0,Rural,Education,Yes,N
Female,No,1,Graduate,No,11280,5708,375,180,1,Rural,Personal,Yes,N
Male,Yes,3,Not Graduate,Yes,4642,5112,458,360,0,Urban,Personal,No,Y
Male,No,1,Not Graduate,Yes,11369,6331,144,300,0,Urban,Personal,No,Y
Female,No,2,Graduate,Yes,8409,1881,327,300,1,Semiurban,Home,No,N
Male,Yes,0,Graduate,Yes,6757,269,499,120,1,Semiurban,Home,No,N
Male,Yes,0,Not Graduate,No,4994,1630,478,240,1,Semiurban,Business,No,Y
Female,Yes,0,Graduate,No,10751,4405,374,180,1,Rural,Personal,Yes,Y
Male,No,0,Not Graduate,Yes,13156,3203,268,180,0,Rural,Home,Yes,Y
Female,Yes,3,Not Graduate,Yes,3271,6139,138,120,1,Rural,Business,No,N
Male,No,0,Graduate,Yes,3813,1574,121,180,1,Rural,Personal,Yes,Y
Female,No,0,Graduate,No,13107,5191,296,120,0,Semiurban,Education,Yes,Y
Female,Yes,0,Graduate,No,10801,7960,178,360,0,Rural,Education,No,N
Female,Yes,0,Graduate,Yes,4461,2892,261,300,1,Rural,Home,Yes,Y
Male,No,2,Not Graduate,Yes,6120,1695,477,240,1,Rural,Business,Yes,Y
Female,No,0,Not Graduate,No,8124,3258,392,300,0,Rural,Education,Yes,Y
Male,No,2,Not Graduate,Yes,10475,6629,145,300,1,Urban,Business,No,N
Male,Yes,3,Graduate,Yes,13120,3262,124,360,1,Semiurban,Business,No,Y
Male,No,1,Not Graduate,No,6396,1445,472,180,1,Semiurban,Education,Yes,Y
Male,Yes,0,Graduate,Yes,11283,6263,103,240,1,Rural,Business,Yes,Y
Female,No,1,Graduate,No,2816,219,393,180,1,Urban,Education,Yes,Y
Female,No,1,Graduate,Yes,9304,52,462,300,1,Semiurban,Home,Yes,Y
Male,Yes,3,Graduate,Yes,9331,1757,103,120,1,Semiurban,Personal,Yes,Y
Male,No,1,Graduate,No,2082,5570,267,300,1,Rural,Personal,Yes,Y
Female,Yes,2,Graduate,No,3920,7579,65,180,1,Rural,Home,No,N
Male,Yes,1,Not Graduate,Yes,9817,1666,148,300,1,Semiurban,Education,Yes,N
Female,No,1,Graduate,No,13683,5356,69,120,1,Semiurban,Education,Yes,Y
Male,Yes,1,Not Graduate,Yes,13336,6901,95,360,1,Urban,Education,No,Y
Male,Yes,0,Not Graduate,Yes,4093,2785,242,180,0,Semiurban,Education,Yes,Y
Female,No,0,Graduate,No,14905,719,432,300,1,Semiurban,Home,Yes,N
Male,Yes,2,Graduate,Yes,9071,405,107,180,1,Rural,Personal,Yes,Y
Female,Yes,2,Graduate,Yes,9967,6751,486,360,1,Semiurban,Business,Yes,Y
Male,Yes,0,Not Graduate,No,10367,7164,160,300,0,Rural,Business,No,Y
Male,No,2,Graduate,No,7285,6565,178,300,1,Semiurban,Personal,Yes,Y
Male,Yes,0,Not Graduate,Yes,12896,6855,386,180,1,Semiurban,Home,No,Y
Female,No,3,Graduate,No,6937,2294,243,180,0,Semiurban,Business,Yes,Y
Male,No,1,Graduate,No,2369,71,462,120,1,Urban,Personal,Yes,Y
Male,Yes,1,Not Graduate,No,3818,5949,389,360,0,Rural,Home,No,N
Male,Yes,2,Not Graduate,No,4101,6328,375,120,0,Urban,Business,Yes,Y
Male,Yes,0,Graduate,Yes,14977,2053,57,300,1,Semiurban,Education,No,Y
Female,No,0,Not Graduate,Yes,5490,1229,78,180,1,Urban,Education,No,Y
Female,Yes,2,Not Graduate,Yes,3779,1567,161,300,1,Rural,Home,No,Y
Male,Yes,0,Not Graduate,No,9674,3682,484,300,0,Semiurban,Education,Yes,Y
Female,Yes,3,Not Graduate,No,3364,2953,210,240,1,Urban,Home,Yes,Y
Male,Yes,1,Not Graduate,No,9294,4482,180,240,0,Urban,Personal,Yes,Y
Male,Yes,2,Graduate,No,14654,5887,237,300,0,Rural,Personal,Yes,Y
